transcript_id	constituent_gene_names	length	operon_is_polycistronic	normalized_read_counts	deg_rate
TU0-5121	fusA, tufA	3541.0	True	0.0	0.0028223709296487844
TU0-5162	ulaB, ulaC, ulaA, ulaD, ulaE, ulaF	4521.0	True	8.657742744932897	0.0018308228340345747
TU0-5163	ulaG	1115.0	False	5.296370343370898	0.001925408834888737
TU0-5182	dedA, truA, usg, pdxB	3803.0	True	125.37091251244611	0.0024496101908465175
TU0-5183	dedA, truA, usg	2809.0	True	4.6298898317088755e-14	0.000126671633874259
TU0-5184	flk	1034.0	False	55.25131515090144	0.0027505840498410527
TU0-5186	apaG, apaH, rsmA	2209.0	True	233.24087901617946	0.00414791140501109
TU0-5201	apaG, apaH, rsmA, pdxA	3067.0	True	9.186015477574508e-13	0.000126671633874259
TU0-5202	apaG, apaH	1655.0	True	2.3704813361224458e-14	0.000126671633874259
TU0-5221	rsmA, pdxA	1838.0	True	0.0	0.000126671633874259
TU0-5261	ccmH, ccmG, ccmF, ccmE, ccmC, ccmB, ccmA, ccmD	6317.0	True	9.289883387111999	0.0018640221734619003
TU0-5321	fadJ, fadI	3497.0	True	20.519256249094425	0.0022253853887563998
TU0-5322	fadK, ydiQ, ydiR, ydiS, ydiT	5061.0	True	4.074718825031523	0.0019635522363291523
TU0-5402	malZ	2133.0	False	36.062121246850886	0.00350074333616134
TU0-5421	aes	1107.0	False	9.761750209048747	0.002406761043610921
TU0-5501	argG	1587.0	False	613.0178547372461	0.004443251157435547
TU0-55017	purU, ychJ	1396.0	True	158.68097477741532	0.005501168099682105
TU0-5522	mutM, rpmB, rpmG, yicR	2235.0	True	10.024419612856848	0.0022253853887564006
TU0-5523	mutM	833.0	True	0.0	0.000126671633874259
TU0-5543	mutM, rpmB, rpmG	1653.0	True	8.08066602436387	0.0018614149933289333
TU0-5561	mutY, nupG, yggX, mltC	3983.0	True	26.453196872724362	0.0019254088348887365
TU0-5564	nupG, yggX, mltC	2978.0	True	0.0	0.000126671633874259
TU0-5567	mutY, yggX	1381.0	True	0.0	0.000126671633874259
TU0-5568	mutY, yggX, mltC	2525.0	True	43.35000325228852	0.003052804771900471
TU0-5569	yggX	376.0	True	215.71844187506906	0.0010666494458345971
TU0-5581	yggX, mltC	1520.0	True	51.316049900380705	0.006527372247278396
TU0-5601	rpmB, rpmG, yicR	1369.0	True	0.0	0.000126671633874259
TU0-5621	arcB	2361.0	False	73.58086373335823	0.0032090147248145617
TU0-5661	mcrB, mcrC	2426.0	True	39.04700083623744	0.001973544055760955
TU0-5843	menB, menC, menE	3172.0	True	31.907168858466676	0.000126671633874259
TU0-5881	ubiE, ubiJ, ubiB	3012.0	True	150.8104442768041	0.003418161698487792
TU0-5901	glnA	2233.0	True	1183.858166925846	0.0037686757317120343
TU0-5961	cytR	1079.0	False	99.85735573444107	0.011552453009332421
TU0-5981	ugpA, ugpB, ugpC, ugpE, ugpQ	5009.0	True	46.28616960672187	0.0024228243759659525
TU0-6003	yidQ	771.0	False	192.61308595025085	0.011552453009332421
TU0-6021	aspA, dcuA	2961.0	True	66.32163657197863	0.0030401192129822165
TU0-6042	entS	1337.0	False	164.26866936870272	0.002026746141988144
TU0-6241	tisB	381.0	False	0.0	0.0022253853887564
TU0-6281	btuB, murI	2887.0	True	121.93352517732178	0.00231607321618366
TU0-6301	dinG, ybiB	3166.0	True	23.358473714473494	0.01050223000848402
TU0-6362	ytfJ	579.0	False	15.206170580004331	0.004125876074761579
TU0-6363	ybhK	909.0	False	71.44607785104621	0.008251752149523159
TU0-6401	folA	504.0	False	119.83455785008347	0.009627044174443685
TU0-6404	lysP	1498.0	False	409.61144419233113	0.008886502314871094
TU0-6405	valS	2996.0	True	247.19578807223044	0.0075049146659202206
TU0-6407	pyrF, yciH	1115.0	True	57.319239730222144	0.00013370622905873634
TU0-6408	pfkB	949.0	False	33.20618845579589	0.0014810837191451822
TU0-6409	gltX	1523.0	False	608.8294716979292	0.0064180294496291234
TU0-6422	amn	1485.0	False	411.7414542677789	0.00175037166808067
TU0-6423	rimL	735.0	False	62.90215851435724	0.002625557502121005
TU0-6425	manA	1201.0	False	148.65655516545328	0.006795560593724954
TU0-6441	alaS	2710.0	False	651.6302571052457	0.0064180294496291234
TU0-6442	pepD	1518.0	False	443.5435553651686	0.002100446001696804
TU0-6443	dapD	888.0	True	1074.590082822692	0.0030130293842234707
TU0-6481	adk	681.0	False	1035.1466899760105	0.00350074333616134
TU0-6482	aspC	1225.0	False	1605.2443641228408	0.001520059606491108
TU0-6483	bcp	512.0	False	1898.221041390138	0.0022253853887564
TU0-6484	blc	557.0	False	46.31100380484096	0.0022253853887564
TU0-6485	cdh	824.0	False	36.401203568250295	0.008251752149523159
TU0-6486	cspD	311.0	False	1895.7423973791235	0.0007501592863202871
TU0-6501	cysE	941.0	False	189.37508857170937	0.006080238425964432
TU0-6505	hemN	1476.0	False	102.42674008491745	0.003850817669777474
TU0-6506	hisS	1342.0	False	440.9216371338709	0.009627044174443685
TU0-6507	katE	2469.0	False	92.1157720313732	0.0019580428829376988
TU0-6508	lacI	1111.0	True	4.017877972545261e-14	0.000126671633874259
TU0-6509	lpp	275.0	False	46286.85732296264	0.0008193229084632923
TU0-6510	ppc	2744.0	False	1081.5388825057285	0.00525111500424201
TU0-6511	rep	2052.0	False	55.81008461003053	0.016503504299046318
TU0-6512	rplA, rplJ, rplK, rplL, rpoB, rpoC	11260.0	True	0.0	0.0022253853887563998
TU0-6513	sbcB	1456.0	False	69.7363388221637	0.011552453009332421
TU0-6514	serB, radA	2439.0	True	11.734158641705886	0.01328622341317765
TU0-6515	ung	787.0	False	116.59178466424702	0.0064180294496291234
TU0-6552	lysC	1656.0	False	732.766448055153	0.008251752149523159
TU0-6554	pabA	586.0	True	1.5582772229048138e-13	0.000126671633874259
TU0-6559	uvrC	2006.0	True	1.0714341260120693e-13	0.000126671633874259
TU0-6562	proS	1818.0	False	547.2263327803391	0.006795560593724954
TU0-6563	ssb	724.0	False	262.6980587075451	0.005501168099682105
TU0-6569	ansB	1137.0	False	10.516327769244581	0.002100446001696804
TU0-6581	kbaZ, agaV	2836.0	True	4.7232734622131085	0.0022918001925293524
TU0-6582	agaR	848.0	False	71.70874725486244	0.01050223000848402
TU0-6583	kbaY, agaB, agaC, agaS, agaD, agaI	5412.0	True	2.8646884379014397	0.0016539996889779966
TU0-6621	ppiD	1949.0	False	346.29379043956567	0.0064180294496291234
TU0-6623	tesA, ybbO	1610.0	True	163.58334101546066	0.002844748188484259
TU0-6625	speB	1070.0	True	0.0	0.000126671633874259
TU0-6626	ihfA, pheS, pheT, pheM	4086.0	True	0.0	0.000253343267748518
TU0-6629	ssuB, ssuC, ssuD, ssuA, ssuE	4287.0	True	5.6411836335311545	0.0018375020664493232
TU0-6630	ytjB, lplA	1699.0	True	45.31524797390018	0.0017445409829771367
TU0-6631	tyrP	1391.0	False	26.677659817892813	0.002100446001696804
TU0-6635	atpA, atpB, atpC, atpD, atpE, atpF, atpG, atpH	6763.0	True	1568.4294562441437	0.00220980059369316
TU0-6646	deoB, deoD	2093.0	True	377.82128261425936	0.0009448580153054522
TU0-6649	glnH, glnP, glnQ	2458.0	True	369.9754271177894	0.0022638822646618415
TU0-6650	hisA, hisB, hisF, hisH, hisI	3866.0	True	40.18587169390677	0.000126671633874259
TU0-6651	ilvA	1889.0	True	1.893688612733932e-12	0.000126671633874259
TU0-6652	umpH	779.0	True	105.56683341247042	0.002028795487438937
TU0-6653	pheA, pheL	1362.0	True	590.7100586381721	0.004813522087221842
TU0-6654	pnp	2328.0	True	0.0	0.000126671633874259
TU0-6657	rplT	401.0	True	5488.41113348776	0.000126671633874259
TU0-6660	pnp, rpsO	2788.0	True	1085.6699558583348	0.0048135220872218415
TU0-6661	ruvA, ruvB	1798.0	True	100.70028573042836	0.0023253729889960583
TU0-6683	ptrA	3016.0	True	3.1165544458096265e-13	0.000126671633874259
TU0-6685	rnhA	507.0	False	106.54348601451906	0.0021393431498763745
TU0-6686	uvrC, uvrY	2533.0	True	221.77177768236632	0.004131145392864723
TU0-6702	sdhA, sdhB, sdhD	3060.0	True	457.4586660260438	0.002252858174876355
TU0-6821	cstA	2219.0	False	115.08262954376957	0.0025114028281157438
TU0-6843	nanM, nanC	2270.0	True	0.2865484405788378	0.0023234794709905597
TU0-6861	ilvH, ilvI	2396.0	True	380.567371836226	0.004173789474339454
TU0-6884	carB	3264.0	True	0.0	0.000126671633874259
TU0-6885	fic, pabA, yhfG	1383.0	True	40.55138014925337	0.0031333304152670488
TU0-6886	argE	1383.0	False	229.03816855469103	0.004443251157435547
TU0-6921	talA, tktB	3052.0	True	186.99196070660525	0.0014696698394632984
TU0-6941	rho, rhoL	1570.0	True	679.0983130388736	0.00525111500424201
TU0-6942	lepA, lepB	2862.0	True	296.6325577830947	0.0037500695330681794
TU0-6982	cspB	377.0	False	89.33625215775784	0.001520059606491108
TU0-6983	cspG	213.0	False	64.14386842358024	0.002457968725389877
TU0-7002	rpoB, rpoC	8551.0	True	0.0	0.00350074333616134
TU0-7042	srlR	961.0	True	41.967407026502066	0.0019951383638702473
TU0-7043	uvrD	2207.0	False	100.90803334984967	0.004813522087221842
TU0-7081	galP	1486.0	False	86.80507426607379	0.0050228056562314875
TU0-7141	sra, bdm	515.0	True	35.48902436572543	0.0022253853887563993
TU0-7162	waaG, waaP, waaQ, waaS, waaB, waaO, waaJ, waaU, waaY, waaZ	9942.0	True	60.13075751327264	0.002793796580689178
TU0-7163	waaA	1302.0	True	21.333531401096906	0.000126671633874259
TU0-7201	hcaR	959.0	False	54.2101891502271	0.0014623358239661292
TU0-7202	hcaC, hcaB, hcaD, hcaE, hcaF	4310.0	True	16.112618813749844	0.0022854395887850682
TU0-7221	prpR	1615.0	False	5.754847848297112	0.002625557502121005
TU0-7262	moaB, moaD, moaE, moaC	1771.0	True	53.64067412457771	0.006816882791440101
TU0-7281	aroE, yrdB, tsaC, yrdD	2197.0	True	176.7335265343492	0.0040712957719118625
TU0-7282	smf	1251.0	False	52.342848479026	0.0022253853887564
TU0-7301	kdgK	930.0	False	93.38613678465424	0.008251752149523159
TU0-7321	mntH	1267.0	False	446.09861229318494	0.009627044174443685
TU0-7341	rpiA	710.0	False	409.1147602296177	0.0022651868645749847
TU0-7342	tktB	2332.0	True	10.215451906634755	0.000126671633874259
TU0-7361	ves	623.0	False	149.36337465173642	0.0022253853887564
TU0-7401	agp	1532.0	False	57.930543070313924	0.000631281585209422
TU0-7441	galU	961.0	False	312.6243486715482	0.004278686299752749
TU0-7461	amyA	1560.0	False	154.18216426032632	0.001724246717810809
TU0-7501	bglX	2461.0	False	87.36384372520253	0.0064180294496291234
TU0-7521	sthA	1413.0	False	343.1465334000644	0.004813522087221842
TU0-7541	evgA, evgS	4447.0	True	84.911466654533	0.0024942796270149546
TU0-7581	polB	2375.0	False	20.946691006315383	0.0028176714656908347
TU0-7601	allA	597.0	False	6.538080252536465	0.0022651868645749847
TU0-7602	allS	1006.0	False	2.626694038634866	0.0022253853887564
TU0-7603	gcl, hyi, glxR, ybbW, allB, ybbY, glxK	9147.0	True	1.6094470745845266	0.0017398497190461765
TU0-7622	allE, allC, allD	3151.0	True	18.77210672946068	0.001856291594661962
TU0-7662	yhhY	593.0	False	22.670757457083912	0.002357643471292331
TU0-7681	nohA, tfaQ, stfQ	2294.0	True	3.9066104065538467	0.0017254425904970462
TU0-7722	otsA, otsB	2347.0	True	97.144697163532	0.0057762265046662105
TU0-7741	ydeP	2458.0	False	6.848507729835014	0.0022253853887564
TU0-7743	ydeO	792.0	True	1.929426166569173	0.0022253853887564
TU0-7744	yegR	748.0	False	5.621125242684071	0.0022253853887564
TU0-7745	frc	1436.0	True	0.009551614683574884	0.0022253853887563755
TU0-7746	yfdE, yfdV, oxc, frc, yfdX	6411.0	True	2.115682652938269	0.0022253853887563993
TU0-7781	yrbL	692.0	False	641.4768906950223	0.003850817669777474
TU0-7783	borD	322.0	False	474.54809663580215	0.0019580428829376988
TU0-7784	rstB, rstA	2090.0	True	161.56795031645981	0.023104906018664842
TU0-7802	slyB	600.0	False	1901.1247322451109	0.007701635339554948
TU0-7804	rob	913.0	False	371.44319190722604	0.003850817669777474
TU0-7805	nagA	1573.0	True	2.3839409303768547e-12	0.000126671633874259
TU0-7821	pagP	624.0	False	7.889633730609682	0.023104906018664842
TU0-7822	ybjG	717.0	False	68.94355480327636	0.007220283130832763
TU0-7823	ompT	986.0	True	7513.295336175471	0.0027523110503720532
TU0-7842	rpsT	440.0	False	7511.926423148742	0.004813522087221842
TU0-7861	lsrA, lsrC, lsrD, lsrB, lsrF, lsrG, tam	6717.0	True	9.200592846262653	0.0019222226298997338
TU0-7881	baeS, baeR, mdtD, mdtA, mdtB, mdtC	11149.0	True	10.800488306164896	0.00176647538659588
TU0-7901	mglA, mglC	2649.0	True	8.201459067920072e-15	0.000126671633874259
TU0-7962	dhaR	1983.0	False	24.56675297234285	0.0022253853887564
TU0-7981	dhaM, dhaL, dhaK	3249.0	True	98.84488457768187	0.0022253853887564
TU0-8001	glnQ	891.0	True	6.754215582244275e-13	0.000126671633874259
TU0-8101	pgl	996.0	False	216.4873468573366	0.0021393431498763745
TU0-8121	talB	1036.0	False	2363.79062022066	0.0033007008598092634
TU0-8145	yiaG	338.0	False	166.81417468298983	0.0022253853887564
TU0-8146	ytfK	283.0	False	91.23224767301727	0.001520059606491108
TU0-8147	ansP	1531.0	False	12.183084531940194	0.0019580428829376988
TU0-8149	pheP	1481.0	False	51.32082570767571	0.008251752149523159
TU0-8150	msyB	407.0	False	364.02636310453164	0.004278686299752749
TU0-8161	artJ	979.0	False	673.9905870855631	0.004278686299752749
TU0-8182	gloA	444.0	True	502.114056619502	0.002844627616980377
TU0-8201	ybjP	572.0	False	223.92327889035863	0.0029621674382903644
TU0-8202	yggE	787.0	False	226.07716800156552	0.003850817669777474
TU0-8221	metE	2493.0	False	4728.779968074835	0.0023104906018664843
TU0-8223	metR	993.0	False	62.009082541267695	0.002026746141988144
TU0-8241	ruvC, yebC	1371.0	True	126.02877997345418	0.0044472388989098026
TU0-8242	ruvC	625.0	True	8.839331539599568e-13	0.000126671633874259
TU0-8243	ruvC, yebC, nudB	1860.0	True	231.41174480462885	0.002357643471292332
TU0-8244	yebB	710.0	False	3.7728878009503433	0.0012836058899258246
TU0-8261	ydjM	632.0	False	7.450259455050604	0.00525111500424201
TU0-8262	insK	985.0	False	0.0716371101447174	0.0014623358239661292
TU0-8263	dinQ	331.0	False	0.0	0.0022253853887564
TU0-8264	symE	419.0	False	13.042729853676803	0.0018050707827081908
TU0-8265	ybfE	335.0	False	133.44560877757985	0.002625557502121005
TU0-8266	hokE	258.0	False	5.864691417176112	0.0022253853887564
TU0-8267	cho	911.0	False	49.35319308241519	0.0022253853887564
TU0-8281	rimJ	625.0	False	220.58021375074856	0.004125876074761579
TU0-8301	ackA, pta	3422.0	True	283.83578200853196	0.003983604485976696
TU0-8302	pta	2406.0	True	0.0	0.000126671633874259
TU0-8321	dut, slmA	1239.0	True	297.27967967854534	0.00296411623265766
TU0-8323	prs, lolB, ispE	2662.0	True	176.94366205744802	0.0024560011838354588
TU0-8325	acrR	710.0	False	78.48561787455255	0.011552453009332421
TU0-8327	nfeF	812.0	False	246.8758089807256	0.0033007008598092634
TU0-8328	yegS	900.0	False	29.266147397836388	0.0022253853887564
TU0-8330	zinT	680.0	False	14.074304239760727	0.0022253853887564
TU0-8331	punR	933.0	False	32.489817354348695	0.0020629380373807897
TU0-8332	ydhP	1170.0	False	22.231383181625116	0.0022253853887564
TU0-8334	ldtB	963.0	False	414.75021289385757	0.007220283130832763
TU0-8335	mltF	1591.0	False	17.651383939658384	0.0016742685520771624
TU0-8336	fbp	999.0	False	299.1900026152635	0.00350074333616134
TU0-8337	barA	2757.0	False	39.58666706597101	0.0022253853887564
TU0-8338	ygcG	873.0	False	2.301939139321709	0.0014088357328454174
TU0-8339	queE	672.0	False	29.1037699480795	0.00525111500424201
TU0-8341	rtcR	1629.0	False	5.683210738152367	0.0022253853887564
TU0-8343	scpA, argK, scpB, scpC	5431.0	True	5.827678910272713	0.0022375767363868805
TU0-8344	fhlA, hypA, hypB, hypC, hypD, hypE	5790.0	True	9.785629245768485	0.002139343149876374
TU0-8345	fhlA, hypB, hypC, hypD, hypE	5578.0	True	2.230302029177226	0.008668369978515087
TU0-8346	frlA, frlB, frlC, frlD, frlR	4949.0	True	4.60507223047444	0.002203673048788741
TU0-8347	dcuR, dcuS	2371.0	True	35.020995246032854	0.0026255575021210038
TU0-8349	macB	1947.0	True	0.0	0.000126671633874259
TU0-8353	ldhA	1062.0	False	24.571528779638165	0.002100446001696804
TU0-8354	bcsZ, bcsB	3519.0	True	7.891857667685587e-16	0.000126671633874259
TU0-8356	cnoX	1066.0	False	324.1340443676543	0.00525111500424201
TU0-8360	treF	1691.0	False	40.11678168104187	0.003983604485976697
TU0-8364	rssB	1036.0	True	0.0	0.000126671633874259
TU0-8365	bcsC, bcsZ, bcsB, bcsA	9537.0	True	11.288814606958605	0.0015323807929966172
TU0-8367	rssA, rssB	2150.0	True	83.34022603871587	0.003967903342169357
TU0-8368	cobS, cobT, cobU	2585.0	True	40.32214139679031	0.002135878626556737
TU0-8373	dnaE, lpxD, skp, lpxA, lpxB, rnhB, fabZ, bamA	11583.0	True	1584.1352956649262	0.002029658418814528
TU0-8454	ybgI, pxpB, pxpC, pxpA, nei	4108.0	True	181.24666447340064	0.0031779157790258173
TU0-8456	nth, ydgK, rsxA, rsxB, rsxC, rsxD, rsxG, rsxE	6952.0	True	87.48562681241187	0.002188321381226608
TU0-8458	nth, rsxA, rsxB, rsxC, rsxD, rsxG, rsxE	6404.0	True	7.653100900086198e-15	0.000126671633874259
TU0-8464	rplL	396.0	True	0.0	0.000126671633874259
TU0-8469	fbaB	1156.0	False	192.35996816059588	0.0022253853887564
TU0-8471	pgaD, pgaC, pgaB, pgaA	6418.0	True	11.261353714749504	0.0022142201601220474
TU0-8472	argA	1418.0	False	244.2443391342653	0.008251752149523159
TU0-8473	dtpA	1647.0	False	14.991259249570144	0.0032090147248145617
TU0-8474	rpsO	415.0	True	10603.617837018151	0.0016192802353775198
TU0-8475	yciZ, yciT	1042.0	True	235.86518515147895	0.0022253853887563998
TU0-8477	cysS	1420.0	False	191.22332601344297	0.0046209812037329686
TU0-8478	dosP, dosC	3865.0	True	47.57659275075386	0.0022253853887563998
TU0-8480	erpA	422.0	False	380.94227271241596	0.0050228056562314875
TU0-8482	selO	1447.0	False	159.8223927328648	0.011552453009332421
TU0-8484	napC, napB, napH, napG, napA, napF, napD	6039.0	True	0.0	0.000126671633874259
TU0-8487	pdxK	934.0	False	164.04898223140302	0.0017773004629742187
TU0-8488	pepE	690.0	False	19.026816454437025	0.001582527809497592
TU0-8489	pepN	2644.0	False	177.44989763533155	0.0050228056562314875
TU0-8490	pepT	1248.0	False	93.05660607798829	0.002406761043610921
TU0-8491	pitA	1530.0	False	140.03622291089422	0.0057762265046662105
TU0-8492	ppa	565.0	False	2635.787175820687	0.004443251157435547
TU0-8493	proC	901.0	False	99.3129136973415	0.0057762265046662105
TU0-8494	purT	1203.0	False	171.28910616288593	0.002457968725389877
TU0-8495	rdgC	912.0	False	124.5482796976058	0.008251752149523159
TU0-8499	rfaH	489.0	False	85.99318701771892	0.0032090147248145617
TU0-8500	rhlE	1365.0	False	58.723327089344444	0.009627044174443685
TU0-8501	rhtB	621.0	False	62.324285825904404	0.0032090147248145617
TU0-8502	nsrR, rnr, rlmB, yjfI	4491.0	True	90.45020922067626	0.0028826435609255277
TU0-8503	ybiT	1609.0	False	215.99543870148688	0.0064180294496291234
TU0-8504	ribC	642.0	False	267.06792242637107	0.0050228056562314875
TU0-8505	rluF	873.0	False	144.4299656669144	0.004813522087221842
TU0-8509	sieB	489.0	False	5.6641075087708925	0.0008251752149523159
TU0-8510	tusA	246.0	False	121.37714362191444	0.0021393431498763745
TU0-8511	slyA	435.0	False	425.13759386484395	0.0050228056562314875
TU0-8512	slyX	219.0	False	106.93032640930079	0.002625557502121005
TU0-8513	ybjX	993.0	False	270.9172231452929	0.0025114028281157438
TU0-8521	srmB	1335.0	False	155.33313383093994	0.004813522087221842
TU0-8523	ybaP	795.0	False	66.8660786090796	0.00175037166808067
TU0-8524	ybaQ	369.0	False	267.35447086695274	0.007701635339554948
TU0-8526	sseA	949.0	False	75.77773511108249	0.003397780296862477
TU0-8527	tdk	618.0	False	89.54638768089693	0.01050223000848402
TU0-8528	tesB	901.0	False	67.63498359134724	0.0032090147248145617
TU0-8529	thiI	1530.0	False	126.74992688276737	0.008886502314871094
TU0-8530	torT	1029.0	False	8.419748345680594	0.0022253853887564
TU0-8532	tqsA	1058.0	False	12.111447421795505	0.0022253853887564
TU0-8533	ubiF	1176.0	False	81.50870392265958	0.006080238425964432
TU0-8534	ushA	1653.0	False	111.99745800025158	0.0050228056562314875
TU0-8535	uspC	429.0	False	26.099787129439857	0.0026866169789145165
TU0-8536	uspG	465.0	False	102.00646903878254	0.0057762265046662105
TU0-8537	mlaA	884.0	False	182.16839529115163	0.003397780296862477
TU0-8538	yaaI	405.0	False	4.250468535258024	0.001893844755628266
TU0-8539	yacH	1854.0	False	7.101625519017773	0.00175037166808067
TU0-8540	rpnC	903.0	False	14.695159194400825	0.002357643471292331
TU0-8541	yafC	915.0	False	41.64026422340508	0.001893844755628266
TU0-8543	yafS	723.0	False	71.6227827226888	0.0028881132523331052
TU0-8545	yafV	798.0	False	42.9918177015644	0.012836058899258247
TU0-8546	yagJ	732.0	False	17.159475783379147	0.002457968725389877
TU0-8547	yagU	615.0	False	502.69670511437755	0.0033007008598092634
TU0-8548	yahN	672.0	False	3.042189277474231	0.0016271060576524537
TU0-8549	yahO	328.0	False	755.0312618881285	0.0022253853887564
